,Year,Month, format: day,hour,기온,강수,강수형태,습도,풍속,풍향,하늘상태,뇌전
497,2021,01,21,1700,14.1,0.2,1.0,93.0,3.1,248.0,-1.0,-1.0
498,2021,01,21,1800,13.7,1.6,1.0,95.0,3.0,250.0,-1.0,-1.0
499,2021,01,21,1900,13.1,2.3,1.0,96.0,2.2,279.0,-1.0,-1.0
500,2021,01,21,2000,12.7,0.4,1.0,96.0,2.7,270.0,-1.0,-1.0
501,2021,01,21,2100,12.5,0.1,1.0,96.0,2.1,295.0,-1.0,-1.0
502,2021,01,21,2200,12.4,0.0,1.0,94.0,2.0,290.0,-1.0,-1.0
503,2021,01,21,2300,12.5,0.0,0.0,93.0,1.7,310.0,-1.0,-1.0
504,2021,01,22,0,13.0,0.0,0.0,90.0,0.5,264.0,-1.0,-1.0
505,2021,01,22,100,13.3,0.0,0.0,87.0,0.3,226.0,-1.0,-1.0
506,2021,01,22,200,13.1,0.0,1.0,89.0,1.1,203.0,-1.0,-1.0
507,2021,01,22,300,13.0,0.2,1.0,89.0,0.5,243.0,-1.0,-1.0
508,2021,01,22,400,13.4,0.1,1.0,86.0,1.2,334.0,-1.0,-1.0
509,2021,01,22,500,13.2,0.0,1.0,89.0,1.7,10.0,-1.0,-1.0
510,2021,01,22,600,12.5,0.4,1.0,92.0,1.9,17.0,-1.0,-1.0
511,2021,01,22,700,12.2,0.7,1.0,93.0,1.9,355.0,-1.0,-1.0
512,2021,01,22,800,12.1,0.9,1.0,93.0,2.4,18.0,-1.0,-1.0
513,2021,01,22,900,12.0,0.2,1.0,91.0,2.0,24.0,-1.0,-1.0
514,2021,01,22,1000,12.1,0.1,1.0,91.0,2.2,27.0,-1.0,-1.0
515,2021,01,22,1100,12.0,0.1,1.0,90.0,0.7,170.0,-1.0,-1.0
516,2021,01,22,1200,11.9,0.7,1.0,93.0,0.3,219.0,-1.0,-1.0
517,2021,01,22,1300,11.6,0.0,1.0,91.0,1.0,166.0,-1.0,-1.0
518,2021,01,22,1400,11.5,0.6,1.0,92.0,0.6,200.0,-1.0,-1.0
519,2021,01,22,1500,11.8,0.4,1.0,91.0,1.4,152.0,-1.0,-1.0
520,2021,01,22,1600,11.8,0.2,1.0,92.0,1.3,123.0,-1.0,-1.0
521,2021,01,22,1700,11.9,0.5,1.0,93.0,0.4,208.0,-1.0,-1.0
522,2021,01,22,1800,12.0,1.5,1.0,94.0,1.2,127.0,-1.0,-1.0
523,2021,01,22,1900,12.5,1.2,1.0,95.0,3.0,48.0,-1.0,-1.0
524,2021,01,22,2000,12.6,1.8,1.0,95.0,3.7,64.0,-1.0,-1.0
525,2021,01,22,2100,12.6,1.9,1.0,94.0,4.1,60.0,-1.0,-1.0
526,2021,01,22,2200,12.9,1.1,1.0,94.0,4.9,60.0,-1.0,-1.0
527,2021,01,22,2300,13.0,3.8,1.0,95.0,3.1,55.0,-1.0,-1.0
528,2021,01,23,0,12.9,3.0,1.0,96.0,3.4,60.0,-1.0,-1.0
529,2021,01,23,100,12.8,3.5,1.0,96.0,4.3,60.0,-1.0,-1.0
530,2021,01,23,200,12.9,2.3,1.0,94.0,5.2,66.0,-1.0,-1.0
531,2021,01,23,300,13.2,3.0,1.0,95.0,3.2,78.0,-1.0,-1.0
532,2021,01,23,400,13.1,1.1,1.0,93.0,4.1,74.0,-1.0,-1.0
533,2021,01,23,500,13.3,0.7,1.0,92.0,4.8,63.0,-1.0,-1.0
534,2021,01,23,600,13.2,5.3,1.0,94.0,4.9,65.0,-1.0,-1.0
535,2021,01,23,700,12.8,7.5,1.0,93.0,6.7,62.0,-1.0,-1.0
536,2021,01,23,800,12.3,7.9,1.0,89.0,4.3,80.0,-1.0,-1.0
537,2021,01,23,900,12.3,4.4,1.0,87.0,4.5,75.0,-1.0,-1.0
538,2021,01,23,1000,12.6,3.5,1.0,79.0,5.6,68.0,-1.0,-1.0
539,2021,01,23,1100,11.9,1.9,1.0,83.0,6.0,70.0,-1.0,-1.0
540,2021,01,23,1200,12.0,0.5,1.0,80.0,5.4,64.0,-1.0,-1.0
541,2021,01,23,1300,11.6,0.0,1.0,83.0,6.3,56.0,-1.0,-1.0
542,2021,01,23,1400,11.3,0.4,1.0,77.0,5.9,55.0,-1.0,-1.0
543,2021,01,23,1500,11.4,0.0,1.0,76.0,6.4,50.0,-1.0,-1.0
544,2021,01,23,1600,11.0,0.1,1.0,75.0,5.2,64.0,-1.0,-1.0
545,2021,01,23,1700,11.3,0.1,0.0,71.0,6.0,59.0,-1.0,-1.0
546,2021,01,23,1800,10.9,0.0,0.0,72.0,3.5,66.0,-1.0,-1.0
547,2021,01,23,1900,10.4,0.0,0.0,75.0,2.0,106.0,-1.0,-1.0
548,2021,01,23,2000,11.1,0.0,0.0,70.0,6.2,40.0,-1.0,-1.0
549,2021,01,23,2100,10.8,0.0,0.0,70.0,4.0,50.0,-1.0,-1.0
550,2021,01,23,2200,10.5,0.0,0.0,71.0,2.8,82.0,-1.0,-1.0
551,2021,01,23,2300,11.4,0.0,0.0,67.0,4.5,65.0,-1.0,-1.0
552,2021,01,24,0,12.1,0.0,0.0,66.0,3.7,62.0,-1.0,-1.0
553,2021,01,24,100,13.1,0.0,0.0,60.0,4.1,54.0,-1.0,-1.0
554,2021,01,24,200,12.8,0.0,0.0,62.0,4.5,61.0,-1.0,-1.0
555,2021,01,24,300,13.1,0.0,0.0,59.0,5.0,53.0,-1.0,-1.0
556,2021,01,24,400,12.4,0.0,0.0,58.0,5.0,56.0,-1.0,-1.0
557,2021,01,24,500,13.2,0.0,0.0,55.0,4.0,53.0,-1.0,-1.0
558,2021,01,24,600,12.5,0.0,0.0,58.0,4.0,62.0,-1.0,-1.0
559,2021,01,24,700,12.0,0.0,0.0,61.0,2.7,62.0,-1.0,-1.0
560,2021,01,24,800,11.3,0.0,0.0,61.0,2.9,78.0,-1.0,-1.0
561,2021,01,24,900,10.9,0.0,0.0,62.0,2.1,87.0,-1.0,-1.0
562,2021,01,24,1000,11.6,0.0,0.0,61.0,3.7,75.0,-1.0,-1.0
563,2021,01,24,1100,11.4,0.0,0.0,61.0,2.5,82.0,-1.0,-1.0
564,2021,01,24,1200,11.7,0.0,0.0,64.0,2.5,97.0,-1.0,-1.0
565,2021,01,24,1300,11.8,0.0,0.0,60.0,2.5,87.0,-1.0,-1.0
566,2021,01,24,1400,11.7,0.0,0.0,60.0,2.5,88.0,-1.0,-1.0
567,2021,01,24,1500,11.9,0.0,0.0,62.0,3.3,71.0,-1.0,-1.0
568,2021,01,24,1600,11.8,0.0,0.0,62.0,3.3,76.0,-1.0,-1.0
569,2021,01,24,1700,11.6,0.0,0.0,64.0,3.9,71.0,-1.0,-1.0
570,2021,01,24,1800,11.5,0.0,0.0,66.0,2.3,87.0,-1.0,-1.0
571,2021,01,24,1900,11.5,0.0,0.0,73.0,4.2,67.0,-1.0,-1.0
572,2021,01,24,2000,11.4,0.0,0.0,71.0,3.0,90.0,-1.0,-1.0
573,2021,01,24,2100,11.4,0.0,0.0,67.0,2.8,84.0,-1.0,-1.0
574,2021,01,24,2200,11.5,0.0,0.0,66.0,3.7,75.0,-1.0,-1.0
575,2021,01,24,2300,11.9,0.0,0.0,66.0,3.0,82.0,-1.0,-1.0
576,2021,01,25,0,12.6,0.0,0.0,61.0,4.2,82.0,-1.0,-1.0
577,2021,01,25,100,12.9,0.0,0.0,62.0,4.3,73.0,-1.0,-1.0
578,2021,01,25,200,13.9,0.0,0.0,63.0,5.1,82.0,-1.0,-1.0
579,2021,01,25,300,14.5,0.0,0.0,58.0,5.0,81.0,-1.0,-1.0
580,2021,01,25,400,14.5,0.0,0.0,57.0,5.3,72.0,-1.0,-1.0
581,2021,01,25,500,14.4,0.0,0.0,61.0,4.1,75.0,-1.0,-1.0
582,2021,01,25,600,13.7,0.0,0.0,62.0,5.2,81.0,-1.0,-1.0
583,2021,01,25,700,13.3,0.0,0.0,66.0,3.2,81.0,-1.0,-1.0
584,2021,01,25,800,12.7,0.0,0.0,69.0,2.1,89.0,-1.0,-1.0
585,2021,01,25,900,12.6,0.0,0.0,70.0,2.0,77.0,-1.0,-1.0
586,2021,01,25,1000,12.6,0.0,0.0,71.0,2.1,80.0,-1.0,-1.0
587,2021,01,25,1100,12.5,0.0,0.0,73.0,2.8,79.0,-1.0,-1.0
588,2021,01,25,1200,12.3,0.0,0.0,74.0,2.1,81.0,-1.0,-1.0
589,2021,01,25,1300,12.5,0.0,0.0,74.0,3.0,75.0,-1.0,-1.0
590,2021,01,25,1400,12.7,0.0,0.0,75.0,2.8,80.0,-1.0,-1.0
591,2021,01,25,1500,11.9,0.0,1.0,85.0,2.8,98.0,-1.0,-1.0
592,2021,01,25,1600,12.4,0.0,1.0,84.0,3.4,104.0,-1.0,-1.0
593,2021,01,25,1700,12.4,0.0,1.0,84.0,2.6,65.0,-1.0,-1.0
594,2021,01,25,1800,12.5,0.1,1.0,84.0,2.8,97.0,-1.0,-1.0
595,2021,01,25,1900,11.7,1.0,1.0,91.0,1.7,83.0,-1.0,-1.0
596,2021,01,25,2000,11.7,1.0,0.0,92.0,2.6,69.0,-1.0,-1.0
597,2021,01,25,2100,11.8,0.1,1.0,93.0,2.2,83.0,-1.0,-1.0
598,2021,01,25,2200,12.0,0.8,1.0,94.0,1.2,45.0,-1.0,-1.0
599,2021,01,25,2300,10.8,4.4,1.0,95.0,7.4,31.0,-1.0,-1.0
600,2021,01,26,0,10.6,3.4,1.0,95.0,4.4,34.0,-1.0,-1.0
601,2021,01,26,100,10.3,5.5,1.0,95.0,4.4,29.0,-1.0,-1.0
602,2021,01,26,200,10.2,0.8,0.0,93.0,4.1,28.0,-1.0,-1.0
603,2021,01,26,300,9.9,1.7,1.0,94.0,3.0,11.0,-1.0,-1.0
604,2021,01,26,400,10.0,0.9,0.0,92.0,0.6,202.0,-1.0,-1.0
605,2021,01,26,500,10.0,0.0,0.0,87.0,3.0,332.0,-1.0,-1.0
606,2021,01,26,600,9.9,0.0,1.0,82.0,2.3,319.0,-1.0,-1.0
607,2021,01,26,700,9.9,0.0,0.0,77.0,2.4,342.0,-1.0,-1.0
608,2021,01,26,800,10.0,0.0,0.0,75.0,4.6,10.0,-1.0,-1.0
609,2021,01,26,900,9.8,0.0,0.0,75.0,4.6,354.0,-1.0,-1.0
610,2021,01,26,1000,9.5,0.0,0.0,75.0,5.1,359.0,-1.0,-1.0
611,2021,01,26,1100,9.7,0.0,0.0,76.0,4.2,5.0,-1.0,-1.0
612,2021,01,26,1200,9.4,0.0,0.0,73.0,4.8,5.0,-1.0,-1.0
613,2021,01,26,1300,9.2,0.0,0.0,75.0,2.2,346.0,-1.0,-1.0
614,2021,01,26,1400,8.6,0.0,0.0,72.0,3.9,311.0,-1.0,-1.0
615,2021,01,26,1500,8.4,0.0,0.0,72.0,4.4,303.0,-1.0,-1.0
616,2021,01,26,1600,7.8,0.0,0.0,70.0,3.5,324.0,-1.0,-1.0
617,2021,01,26,1700,7.2,0.0,0.0,69.0,1.8,326.0,-1.0,-1.0
618,2021,01,26,1800,6.8,0.0,0.0,72.0,1.6,290.0,-1.0,-1.0
619,2021,01,26,1900,7.0,0.0,0.0,63.0,3.2,10.0,-1.0,-1.0
620,2021,01,26,2000,6.5,0.0,0.0,64.0,2.7,347.0,-1.0,-1.0
621,2021,01,26,2100,6.4,0.0,0.0,63.0,2.3,347.0,-1.0,-1.0
622,2021,01,26,2200,6.4,0.0,0.0,63.0,1.0,30.0,-1.0,-1.0
623,2021,01,26,2300,7.1,0.0,0.0,55.0,1.3,307.0,-1.0,-1.0
624,2021,01,27,0,8.9,0.0,0.0,44.0,2.3,50.0,-1.0,-1.0
625,2021,01,27,100,9.0,0.0,0.0,42.0,2.2,14.0,-1.0,-1.0
626,2021,01,27,200,9.0,0.0,0.0,40.0,2.8,16.0,-1.0,-1.0
627,2021,01,27,300,9.2,0.0,0.0,41.0,2.6,13.0,-1.0,-1.0
628,2021,01,27,400,9.4,0.0,0.0,43.0,3.0,15.0,-1.0,-1.0
629,2021,01,27,500,9.0,0.0,0.0,46.0,3.2,2.0,-1.0,-1.0
630,2021,01,27,600,8.9,0.0,0.0,43.0,2.5,18.0,-1.0,-1.0
631,2021,01,27,700,8.4,0.0,0.0,42.0,1.9,30.0,-1.0,-1.0
632,2021,01,27,800,7.9,0.0,0.0,42.0,0.8,164.0,-1.0,-1.0
633,2021,01,27,900,7.0,0.0,0.0,54.0,1.7,173.0,-1.0,-1.0
634,2021,01,27,1000,6.5,0.0,0.0,55.0,2.8,173.0,-1.0,-1.0
635,2021,01,27,1100,6.2,0.0,0.0,54.0,1.5,167.0,-1.0,-1.0
636,2021,01,27,1200,6.0,0.0,0.0,50.0,1.4,173.0,-1.0,-1.0
637,2021,01,27,1300,6.5,0.0,0.0,50.0,1.3,170.0,-1.0,-1.0
638,2021,01,27,1400,6.8,0.0,0.0,51.0,1.2,160.0,-1.0,-1.0
639,2021,01,27,1500,6.8,0.0,0.0,55.0,1.2,164.0,-1.0,-1.0
640,2021,01,27,1600,6.5,0.0,0.0,54.0,2.0,179.0,-1.0,-1.0
641,2021,01,27,1700,7.1,0.0,0.0,54.0,1.5,187.0,-1.0,-1.0
642,2021,01,27,1800,6.5,0.0,0.0,58.0,2.2,173.0,-1.0,-1.0
643,2021,01,27,1900,6.9,0.0,0.0,63.0,2.6,209.0,-1.0,-1.0
644,2021,01,27,2000,7.2,0.0,0.0,73.0,2.9,234.0,-1.0,-1.0
645,2021,01,27,2100,7.8,0.0,0.0,72.0,2.5,226.0,-1.0,-1.0
646,2021,01,27,2200,8.0,0.0,0.0,68.0,4.8,272.0,-1.0,-1.0
647,2021,01,27,2300,8.0,0.0,0.0,64.0,4.6,270.0,-1.0,-1.0
648,2021,01,28,0,9.2,0.0,0.0,56.0,5.6,271.0,-1.0,-1.0
649,2021,01,28,100,10.0,0.0,0.0,54.0,6.0,283.0,-1.0,-1.0
650,2021,01,28,200,10.2,0.0,0.0,52.0,7.5,280.0,-1.0,-1.0
651,2021,01,28,300,9.9,0.0,0.0,58.0,6.1,278.0,-1.0,-1.0
652,2021,01,28,400,8.9,0.0,0.0,65.0,8.6,311.0,-1.0,-1.0
653,2021,01,28,500,7.9,0.0,0.0,50.0,9.2,308.0,-1.0,-1.0
654,2021,01,28,600,6.7,0.0,0.0,51.0,9.8,308.0,-1.0,-1.0
655,2021,01,28,700,5.5,0.0,0.0,55.0,10.6,305.0,-1.0,-1.0
656,2021,01,28,800,4.7,0.0,2.0,56.0,8.9,300.0,-1.0,-1.0
657,2021,01,28,900,3.8,0.0,0.0,58.0,9.8,312.0,-1.0,-1.0
658,2021,01,28,1000,3.8,0.0,0.0,54.0,10.9,320.0,-1.0,-1.0
659,2021,01,28,1100,2.8,0.0,0.0,47.0,9.1,304.0,-1.0,-1.0
660,2021,01,28,1200,2.8,0.0,3.0,61.0,9.4,312.0,-1.0,-1.0
661,2021,01,28,1300,1.6,0.0,3.0,77.0,6.9,304.0,-1.0,-1.0
662,2021,01,28,1400,0.7,0.5,3.0,81.0,8.3,317.0,-1.0,-1.0
663,2021,01,28,1500,0.8,0.2,3.0,80.0,7.9,328.0,-1.0,-1.0
664,2021,01,28,1600,1.4,0.0,0.0,66.0,7.6,320.0,-1.0,-1.0
665,2021,01,28,1700,1.4,0.0,0.0,58.0,7.7,317.0,-1.0,-1.0
666,2021,01,28,1800,1.4,0.0,0.0,61.0,7.6,319.0,-1.0,-1.0
667,2021,01,28,1900,0.8,0.0,0.0,66.0,7.5,309.0,-1.0,-1.0
668,2021,01,28,2000,1.2,0.0,0.0,53.0,7.6,304.0,-1.0,-1.0
669,2021,01,28,2100,1.4,0.0,0.0,61.0,7.1,313.0,-1.0,-1.0
670,2021,01,28,2200,1.0,0.0,3.0,67.0,5.8,309.0,-1.0,-1.0
671,2021,01,28,2300,1.2,0.0,0.0,62.0,5.9,319.0,-1.0,-1.0
672,2021,01,29,0,1.8,0.0,0.0,56.0,5.5,323.0,-1.0,-1.0
673,2021,01,29,100,3.0,0.0,0.0,54.0,4.7,337.0,-1.0,-1.0
674,2021,01,29,200,3.3,0.0,0.0,57.0,4.7,310.0,-1.0,-1.0
675,2021,01,29,300,3.9,0.0,0.0,48.0,5.6,315.0,-1.0,-1.0
676,2021,01,29,400,4.7,0.0,0.0,51.0,4.9,325.0,-1.0,-1.0
677,2021,01,29,500,3.9,0.0,0.0,53.0,5.0,312.0,-1.0,-1.0
678,2021,01,29,600,5.0,0.0,0.0,55.0,3.9,325.0,-1.0,-1.0
679,2021,01,29,700,4.3,0.0,0.0,55.0,4.0,321.0,-1.0,-1.0
680,2021,01,29,800,3.8,0.0,0.0,53.0,4.5,293.0,-1.0,-1.0
681,2021,01,29,900,3.9,0.0,0.0,56.0,2.5,299.0,-1.0,-1.0
682,2021,01,29,1000,3.9,0.0,0.0,54.0,3.4,288.0,-1.0,-1.0
683,2021,01,29,1100,3.8,0.0,0.0,54.0,3.1,253.0,-1.0,-1.0
684,2021,01,29,1200,2.7,0.0,0.0,57.0,2.7,200.0,-1.0,-1.0
685,2021,01,29,1300,2.5,0.0,0.0,59.0,2.5,205.0,-1.0,-1.0
686,2021,01,29,1400,2.2,0.0,0.0,61.0,2.6,185.0,-1.0,-1.0
687,2021,01,29,1500,2.3,0.0,0.0,62.0,2.6,176.0,-1.0,-1.0
688,2021,01,29,1600,2.6,0.0,0.0,60.0,2.8,176.0,-1.0,-1.0
689,2021,01,29,1700,2.6,0.0,0.0,61.0,2.5,176.0,-1.0,-1.0
690,2021,01,29,1800,3.9,0.0,0.0,60.0,3.8,206.0,-1.0,-1.0
691,2021,01,29,1900,4.8,0.0,0.0,59.0,3.4,212.0,-1.0,-1.0
692,2021,01,29,2000,5.3,0.0,0.0,57.0,3.6,207.0,-1.0,-1.0
693,2021,01,29,2100,5.6,0.0,0.0,58.0,3.3,208.0,-1.0,-1.0
694,2021,01,29,2200,5.7,0.0,0.0,57.0,4.1,210.0,-1.0,-1.0
695,2021,01,29,2300,6.9,0.0,0.0,53.0,3.6,207.0,-1.0,-1.0
696,2021,01,30,0,8.9,0.0,0.0,49.0,4.2,218.0,-1.0,-1.0
697,2021,01,30,100,9.8,0.0,0.0,47.0,4.7,246.0,-1.0,-1.0
698,2021,01,30,200,10.8,0.0,0.0,43.0,5.3,252.0,-1.0,-1.0
699,2021,01,30,300,10.6,0.0,0.0,45.0,5.1,248.0,-1.0,-1.0
700,2021,01,30,400,10.7,0.0,0.0,47.0,5.4,266.0,-1.0,-1.0
701,2021,01,30,500,10.6,0.0,0.0,49.0,5.5,250.0,-1.0,-1.0
702,2021,01,30,600,11.0,0.0,0.0,51.0,3.6,263.0,-1.0,-1.0
703,2021,01,30,700,10.3,0.0,0.0,52.0,3.4,256.0,-1.0,-1.0
704,2021,01,30,800,9.6,0.0,0.0,57.0,2.5,221.0,-1.0,-1.0
705,2021,01,30,900,8.8,0.0,0.0,58.0,3.2,203.0,-1.0,-1.0
706,2021,01,30,1000,8.8,0.0,0.0,58.0,3.4,189.0,-1.0,-1.0
707,2021,01,30,1100,9.1,0.0,0.0,58.0,2.6,192.0,-1.0,-1.0
708,2021,01,30,1200,9.0,0.0,0.0,57.0,2.7,179.0,-1.0,-1.0
709,2021,01,30,1300,8.5,0.0,0.0,58.0,1.8,177.0,-1.0,-1.0
710,2021,01,30,1400,7.3,0.0,0.0,60.0,2.5,163.0,-1.0,-1.0
711,2021,01,30,1500,6.9,0.0,0.0,62.0,2.4,166.0,-1.0,-1.0
712,2021,01,30,1600,6.3,0.0,0.0,64.0,2.5,174.0,-1.0,-1.0
713,2021,01,30,1700,5.9,0.0,0.0,67.0,1.5,176.0,-1.0,-1.0
714,2021,01,30,1800,6.5,0.0,0.0,66.0,1.5,142.0,-1.0,-1.0
715,2021,01,30,1900,5.8,0.0,0.0,69.0,1.8,164.0,-1.0,-1.0
716,2021,01,30,2000,5.8,0.0,0.0,70.0,2.0,150.0,-1.0,-1.0
717,2021,01,30,2100,5.8,0.0,0.0,71.0,1.9,153.0,-1.0,-1.0
718,2021,01,30,2200,6.3,0.0,0.0,70.0,2.4,157.0,-1.0,-1.0
719,2021,01,30,2300,8.3,0.0,0.0,60.0,1.5,185.0,-1.0,-1.0
720,2021,01,31,0,10.8,0.0,0.0,58.0,0.9,182.0,-1.0,-1.0
721,2021,01,31,100,12.1,0.0,0.0,54.0,1.1,292.0,-1.0,-1.0
722,2021,01,31,200,12.4,0.0,0.0,51.0,2.1,264.0,-1.0,-1.0
723,2021,01,31,300,13.7,0.0,0.0,46.0,2.0,314.0,-1.0,-1.0
724,2021,01,31,400,13.3,0.0,0.0,51.0,3.2,21.0,-1.0,-1.0
725,2021,01,31,500,14.7,0.0,0.0,46.0,1.9,310.0,-1.0,-1.0
726,2021,01,31,600,14.2,0.0,0.0,49.0,1.1,307.0,-1.0,-1.0
727,2021,01,31,700,13.4,0.0,0.0,51.0,1.6,347.0,-1.0,-1.0
728,2021,01,31,800,13.3,0.0,0.0,49.0,1.9,8.0,-1.0,-1.0
729,2021,01,31,900,12.9,0.0,0.0,51.0,1.4,127.0,-1.0,-1.0
730,2021,01,31,1000,13.0,0.0,0.0,54.0,0.9,258.0,-1.0,-1.0
731,2021,01,31,1100,13.1,0.0,0.0,61.0,1.4,24.0,-1.0,-1.0
732,2021,01,31,1200,13.3,0.0,0.0,62.0,1.1,253.0,-1.0,-1.0
733,2021,01,31,1300,13.1,0.0,1.0,68.0,1.0,221.0,-1.0,-1.0
734,2021,01,31,1400,12.9,0.0,1.0,79.0,1.3,193.0,-1.0,-1.0
735,2021,01,31,1500,12.5,0.1,1.0,84.0,1.3,101.0,-1.0,-1.0
736,2021,01,31,1600,15.2,0.1,1.0,74.0,5.5,208.0,-1.0,-1.0
737,2021,01,31,1700,15.0,0.0,1.0,78.0,5.4,222.0,-1.0,-1.0
738,2021,01,31,1800,14.9,0.5,1.0,81.0,5.3,227.0,-1.0,-1.0
739,2021,01,31,1900,12.8,3.1,1.0,90.0,6.4,282.0,-1.0,-1.0
740,2021,01,31,2000,12.1,4.7,1.0,95.0,4.2,241.0,-1.0,-1.0
741,2021,01,31,2100,11.9,3.9,1.0,95.0,2.5,242.0,-1.0,-1.0
742,2021,01,31,2200,11.9,1.9,1.0,94.0,3.9,249.0,-1.0,-1.0
743,2021,01,31,2300,12.0,1.8,1.0,93.0,4.1,246.0,-1.0,-1.0
